Order Date,Product,Category,Sales
2023-04-13,Monitor,Electronics,4823
2023-12-15,Smartphone,Electronics,4782
2023-09-28,Smartphone,Accessories,1748
2023-04-17,Laptop,Accessories,1545
2023-03-13,Smartphone,Electronics,4299
2023-07-08,Smartphone,Accessories,4023
2023-01-21,Laptop,Accessories,353
2023-04-13,Smartphone,Accessories,3283
2023-05-02,Keyboard,Accessories,2657
2023-08-03,Tablet,Accessories,198
2023-11-27,Tablet,Electronics,2300
2023-03-29,Laptop,Accessories,3061
2023-04-10,Monitor,Electronics,4533
2023-12-26,Laptop,Electronics,3877
2023-06-01,Monitor,Accessories,2969
2023-05-11,Tablet,Electronics,3334
2023-05-30,Laptop,Electronics,3891
2023-11-05,Keyboard,Electronics,1056
2023-09-15,Smartphone,Accessories,4167
2023-12-10,Monitor,Accessories,260
2023-10-21,Smartphone,Electronics,4593
2023-07-11,Smartphone,Accessories,1400
2023-10-04,Laptop,Accessories,4087
2023-06-10,Smartphone,Accessories,1627
2023-11-10,Keyboard,Accessories,1318
2023-01-22,Smartphone,Electronics,4596
2023-09-10,Laptop,Electronics,4835
2023-08-24,Keyboard,Accessories,3204
2023-12-11,Tablet,Accessories,2835
2023-02-18,Smartphone,Electronics,4655
2023-02-28,Laptop,Electronics,1054
2023-06-19,Tablet,Accessories,4665
2023-07-07,Tablet,Electronics,3546
2023-09-28,Monitor,Accessories,1145
2023-07-09,Keyboard,Accessories,1793
2023-06-24,Smartphone,Electronics,3536
2023-02-20,Laptop,Electronics,662
2023-12-30,Monitor,Accessories,2585
2023-02-24,Keyboard,Accessories,3454
2023-09-01,Monitor,Electronics,325
2023-11-16,Keyboard,Accessories,4993
2023-05-11,Keyboard,Electronics,1059
2023-11-03,Smartphone,Accessories,4648
2023-05-15,Keyboard,Electronics,3167
2023-01-21,Monitor,Electronics,915
2023-11-25,Keyboard,Electronics,4854
2023-06-16,Smartphone,Accessories,4742
2023-10-01,Smartphone,Accessories,3220
2023-03-30,Monitor,Electronics,116
2023-11-12,Tablet,Accessories,1343
2023-01-14,Tablet,Electronics,2305
2023-08-30,Keyboard,Electronics,2624
2023-09-22,Laptop,Accessories,1169
2023-12-12,Keyboard,Accessories,3544
2023-02-22,Monitor,Electronics,2665
2023-12-06,Monitor,Accessories,1160
2023-04-02,Monitor,Accessories,2427
2023-09-21,Monitor,Electronics,3520
2023-02-04,Monitor,Electronics,401
2023-07-25,Smartphone,Accessories,4376
2023-03-22,Tablet,Electronics,706
2023-02-19,Monitor,Electronics,3270
2023-12-26,Laptop,Accessories,799
2023-01-02,Laptop,Electronics,1239
2023-02-23,Laptop,Electronics,290
2023-04-16,Laptop,Accessories,2400
2023-09-17,Smartphone,Accessories,1080
2023-11-06,Laptop,Electronics,3075
2023-07-10,Monitor,Electronics,1284
2023-08-06,Keyboard,Accessories,3427
2023-02-13,Laptop,Accessories,3494
2023-06-11,Smartphone,Accessories,227
2023-07-21,Smartphone,Accessories,2165
2023-09-27,Laptop,Electronics,1916
2023-12-17,Keyboard,Accessories,669
2023-10-31,Laptop,Accessories,1995
2023-09-28,Smartphone,Electronics,2833
2023-08-03,Tablet,Accessories,3963
2023-09-09,Monitor,Electronics,4821
2023-07-09,Smartphone,Accessories,4114
2023-10-23,Laptop,Accessories,3001
2023-08-01,Monitor,Accessories,1786
2023-07-27,Laptop,Electronics,3109
2023-08-25,Laptop,Electronics,254
2023-12-04,Tablet,Accessories,2637
2023-02-22,Monitor,Electronics,1509
2023-10-07,Monitor,Electronics,4157
2023-08-05,Tablet,Electronics,884
2023-09-09,Smartphone,Electronics,3275
2023-07-07,Laptop,Electronics,4441
2023-02-10,Keyboard,Electronics,2906
2023-06-06,Laptop,Accessories,637
2023-01-15,Laptop,Accessories,1941
2023-10-28,Smartphone,Electronics,2555
2023-03-06,Laptop,Accessories,624
2023-12-11,Tablet,Accessories,3050
2023-11-23,Tablet,Accessories,4231
2023-01-09,Monitor,Accessories,4880
2023-12-10,Keyboard,Electronics,4215
2023-05-09,Laptop,Accessories,2468
